  6.46   8.8  -10.61   2.2   -1.75  -6.71 -13.51  13.92   5.73   8.41  -1.4    5.87   5.94 -14.1   1.88 -1.96  0.73  0.55  0.43  -0.96  4.57  9.74  6.12 -2.05  3.12802743912
  7.74   8.22 -12.7    1.55  -3.49  -8.42 -14.9   12.53   3.85  10.35  -4.37   4.81   7.13 -12.49  1.88 -1.73  1.91  2.13  1.65  -0.93  3.87  8.72  5.02 -2.49  3.13136386871
  8.36   4.88 -14.26   1.44  -4.3   -8.8  -13.46  11.61   0.36  10.7  -6.81   1.47   9.45 -10.86  1.94 -1.28  2.66  2.94  1.62  -0.85  2.14  5.82  2.77 -2.92  3.1118490696
  8.9    3.96 -14.57  -0.18  -5.73 -12.3  -10.63  11.51  -2.5   13.79  -4.34   4.73  10.16  -9.29  1.91 -1.11  3.52  4.13  2.4   -0.93  1.39  5.28  2.83 -2.    3.10315752029
 10.74   2.46 -13.22  -1.28  -7.03 -14.63  -9.64  10.36  -5.76  12.76  -0.99   7.19  12.18  -8.07  1.79 -1.22  4.13  5.1   3.37  -0.96 -0.49  2.56  1.77 -1.12  3.1159992218
 14.11  -0.08  -9.75  -1.91  -9.08 -12.57  -9.45   7.33  -6.11  10.49  -0.93   9.96  14.36  -7.94  1.8  -1.61  3.57  4.79  3.4   -1.03 -1.88 -0.44  0.38 -0.86  3.11668300629
 12.49  -1.71  -8.36  -4.66 -10.07  -9.14  -7.49   6.09  -6.84   7.91  -0.04  10.94  12.79  -5.06  1.88 -1.54  3.7   4.85  2.44  -0.99 -2.91 -2.68 -0.84 -0.72  3.13989257812
  9.57  -2.73  -6.93  -5.84 -13.41  -7.46  -7.     4.34  -8.07   7.42   2.42  13.26  12.68  -2.47  1.89 -1.46  3.38  4.67  2.44  -1.02 -3.93 -4.22 -1.4   0.13  3.1255209446
  7.84  -2.86  -3.51  -8.15 -13.92  -4.18  -4.34   2.24  -8.24   7.18   2.81  14.92  12.19  -1.01  1.92 -1.74  2.47  3.7   1.16  -1.06 -4.52 -5.34 -2.03  0.32  3.11150717735
  6.    -4.15  -3.17  -9.54 -14.74  -3.42  -2.9    1.47 -10.     5.13   3.81  12.48   9.67  -0.31  1.83 -1.52  2.76  4.09  0.73  -1.16 -5.72 -7.27 -3.32 -0.03  3.11416006088
  4.3   -3.68  -1.45  -7.67 -14.9   -3.85  -2.35   2.5  -12.6    1.87   4.36  10.35  11.04  -1.6   1.98 -1.73  0.86  2.08  0.25  -1.08 -7.01 -9.55 -5.2  -0.69  3.10984706879
  2.42  -3.65   1.02  -7.34 -13.04  -6.72  -1.51   5.72 -14.39  -1.23   4.56   6.87  13.38  -3.25  1.9  -1.94 -0.31  0.91  0.24   -1.09  -7.58 -10.29  -5.9   -1.04  3.12692070007
  1.68  -0.56   1.82  -4.65 -11.71  -8.03   0.2    8.69 -14.08  -1.27   7.53   5.67  14.92  -5.42  1.97 -2.32 -1.92 -0.98 -0.19  -0.99 -6.97 -9.26 -4.66 -0.42  3.11526703835
  0.15   2.46   4.82  -3.81 -11.6   -9.61   1.16  11.76 -14.02  -3.63  10.75   2.3   13.    -5.88  1.94 -2.94 -3.5  -2.54 -0.01  -0.93 -6.64 -8.43 -3.89 -0.25  3.12179374695
 -0.28   3.96   6.13  -3.59 -10.05 -11.83   1.67  14.68 -12.    -6.78  11.71   0.15  12.03  -7.21  2.01 -3.27 -4.38 -3.52  0.17  -0.8  -5.9  -7.3  -3.17 -0.55  3.12210273743
 14.8   4.5 -11.4  -8.7  -4.8 -10.1   5.5   5.6  11.9  -8.5  -1.6 -10.   0.3 -10.2  1.81 -1.82  5.89  6.43 -0.13  -0.93  2.43  6.75  3.13 -3.67  3.14199209213
 12.27   5.26  -9.32  -9.64  -4.99  -7.84   5.79   8.98  14.79 -10.22   1.31 -12.27  -1.07  -9.89  1.82 -2.01  5.25  5.83 -0.74  -0.9   3.99  8.99  5.   -2.97  3.13448905945
 11.76   3.42 -12.57  -6.23  -5.48  -7.7    8.9   11.64  11.76  -8.42   0.74 -10.5   -2.22 -11.95  1.8  -1.42  5.5   5.87 -1.67  -0.94  3.67  8.64  4.58 -3.62  3.14153647423
 10.81   2.88 -14.76  -4.31  -5.71  -4.29  10.41  13.97   8.86  -7.96  -2.59  -7.31  -3.21 -13.67  1.81 -1.06  5.6   5.71 -2.94  -0.86  2.98  7.15  2.95 -4.97  3.13489580154
  9.3    0.21 -12.35  -3.06  -9.08  -1.86  13.33  13.     7.96  -6.17  -4.24  -5.63  -4.77 -13.82  1.89 -1.01  4.39  4.52 -3.8   -0.89  2.68  6.5   2.25 -5.45  3.13741850853
  8.67  -0.95 -10.1   -0.76 -12.04   0.89  13.59   9.94   5.38  -4.16  -7.25  -4.2   -6.62 -13.94  1.8  -1.14  3.13  3.3  -4.21  -1.05  1.1   3.32 -0.11 -6.34  3.13185214996
  6.08  -3.98  -8.3   -0.47 -12.09   0.98  10.85   6.53   2.23  -2.96 -10.61  -1.1   -6.84 -10.77  1.86 -1.01  2.12  2.32 -4.09  -1.05 -0.96 -2.02 -3.32 -6.84  3.16448569298
  5.42  -4.13  -5.7    1.79 -13.17   2.78   8.92   4.16   2.15   0.53 -12.25   1.4   -9.25 -10.32  1.9  -1.34  0.19  0.19 -4.23  -1.07 -0.84 -2.1  -3.64 -7.22  3.15625
  4.19  -5.89  -2.37   3.79 -14.33   6.16   8.05   1.64  -1.17   3.98 -14.61   4.06 -12.24  -7.    1.96 -1.61 -1.97 -2.18 -4.88  -1.11 -2.45 -5.87 -5.96 -7.65  3.14274096489
  5.9   -7.41   0.8    1.78 -13.84   3.82  10.59   1.16  -1.42   5.08 -13.72   5.15 -10.86  -9.08  1.88 -1.92 -2.09 -2.09 -4.73  -1.15 -2.39 -5.47 -5.54 -7.54  3.10362958908
  7.03 -10.54   3.82  -1.67 -13.51   2.63  10.74   0.12  -3.65   8.44 -10.42   5.97  -8.06 -10.12  1.88 -2.1  -1.59 -1.47 -4.4   -1.07 -2.89 -5.49 -5.04 -6.91  3.10851240158
  8.66 -11.55   4.96  -2.87 -10.54  -0.84  11.04  -2.89  -4.31   9.47  -8.12   7.55  -7.55 -13.15  1.86 -2.24 -1.2  -0.97 -4.    -1.12 -3.65 -6.18 -5.13 -6.89  3.10506176949
 10.58 -13.77   5.03  -3.08  -9.38  -1.84  11.13  -3.03  -4.47  11.52  -5.52   8.69  -7.4  -14.94  1.84 -2.12 -0.87 -0.66 -4.    -1.16 -3.4  -4.86 -4.04 -6.52  3.12991523743
 11.39 -14.39   6.37  -6.29  -6.49  -3.92  13.91  -4.13  -7.44  11.83  -4.58  11.17  -6.67 -14.13  1.88 -2.26 -0.42 -0.15 -4.26  -1.1  -4.71 -7.12 -5.26 -6.45  3.14340829849
 14.58 -12.78   7.98  -8.79  -3.47  -4.82  14.31  -6.27  -8.93  12.58  -2.51  12.9   -4.16 -11.45  1.81 -2.75  0.09  0.46 -4.22  -1.13 -5.57 -8.05 -5.46 -5.51  3.13224291801
 14.43 -12.65  10.51 -11.79  -2.72  -6.19  13.61  -6.67 -11.16  13.51  -0.5   13.76  -2.25 -10.19  1.77 -3.06  0.06  0.65 -3.75  -1.18 -6.32 -8.79 -5.66 -4.91  3.11422538757
 13.49  -9.31   8.1   -9.65  -6.09  -6.59  13.39  -3.43 -11.6   12.23  -0.05  14.25  -0.22  -7.56  1.83 -3.03 -0.28  0.46 -3.21  -1.15 -6.23 -8.68 -5.45 -4.07  3.12976884842
 11.52  -6.78   6.37  -7.48  -7.87  -7.71  10.67  -0.13 -13.76  11.29   2.58  12.64   2.13  -4.62  1.91 -2.99 -0.9  -0.12 -2.38  -0.93 -6.42 -8.77 -5.24 -2.99  3.14099931717
 11.44  -5.86   5.91  -4.43  -8.34  -7.82   7.79   2.45 -12.94   8.08   5.46  12.1    3.88  -3.1   1.82 -3.   -1.6  -0.79 -1.91  -1.12 -6.36 -8.19 -4.37 -1.68  3.15416669846
  8.63  -3.68   4.75  -2.51 -10.03  -8.26   7.65   5.59 -11.88   6.68   6.05  10.36   5.65  -2.77  1.93 -2.97 -2.06 -1.2  -1.61  -1.05 -5.58 -6.85 -3.27 -1.06  3.15216469765
  8.05  -0.18   2.55   0.34 -10.15 -10.97   5.79   7.8  -11.69   5.4    9.   9.13   6.15  -0.25  1.85 -3.04 -2.67 -1.8  -0.72  -0.93 -5.13 -5.57 -2.15  0.09  3.1447429657
  5.52   3.24   0.98   3.24 -10.94 -14.04   3.07   9.45  -9.5    5.1  12.06   6.24   8.43   1.39  1.91 -3.01 -3.72 -2.88  0.45  -0.98 -3.97 -2.28  0.27  1.84  3.14213871956
  4.44   3.44  -0.24   5.5  -12.   -14.64   0.85  12.73  -7.47   3.66  14.84   4.73  11.3    4.34  1.92 -2.82 -4.03 -3.19  1.06  -0.97 -2.57  1.59  2.86  3.75  3.11695957184
  4.93   5.15   2.9    5.38  -9.43 -12.91  -0.99   9.36  -5.22   4.73  13.71   3.02   9.94   7.52  1.86 -3.36 -4.97 -4.28  0.79  -1.04 -2.01  2.63  3.34  4.17  3.12263989449
  6.92   6.88   5.29   2.78  -8.14 -10.65  -2.64   8.74  -2.24   8.09  11.22  -0.47   9.17  10.47  1.88 -3.95 -4.82 -4.21  0.85  -0.98 -0.23  5.44  4.71  4.59  3.11346030235
  7.66   7.85   7.81   0.92  -6.43  -8.81  -5.06   7.27   0.58  10.64   9.58  -2.3    6.48  11.28  1.92 -4.41 -5.09 -4.54  0.87  -0.89  1.33  7.43  5.7   4.46  3.13548183441
 10.26   8.43   8.2   -0.27  -5.02  -6.95  -6.6    4.74   1.45  10.84   6.71  -2.84   3.66  11.6   1.81 -4.59 -4.51 -4.09  0.68  -1.02  1.05  6.92  4.96  3.48  3.12825512886
 10.61  11.48   9.85  -1.25  -4.6   -5.64  -8.02   1.34   2.68  11.03   4.54  -4.54   1.61  13.79  1.87 -5.07 -5.19 -4.74  0.75  -1.    0.96  6.29  4.24  3.03  3.14770507812
 10.81  12.84  10.97  -3.5   -3.15  -4.57 -10.99  -0.58   5.08  13.53   2.05  -5.71   0.36  13.36  1.86 -5.31 -4.98 -4.59  1.06  -1.03  2.07  7.53  4.84  2.71  3.14630532265
 12.61  14.38  13.95  -4.43  -2.6   -3.02 -11.16  -0.76   6.22  14.94  -0.88  -7.89   0.33  12.6   1.8  -5.85 -5.45 -5.04  0.93  -1.05  2.74  7.98  4.92  2.17  3.14409184456
  5.9  -2.2   0.4   4.2   5.6  -2.1 -14.1   1.5 -10.6  -5.5  -9.9   4.6  -1.9 -11.9  1.93 -2.45 -3.93 -4.33 -2.19   -1.08  -7.77 -11.74  -9.48  -7.9   3.12320971489
  7.56  -2.47  -1.14   5.88   8.14  -0.78 -12.98   0.44 -13.65  -4.87  -7.08   6.47   1.56 -14.59  1.83 -2.34 -3.6  -4.24 -3.05   -1.15  -8.74 -12.12  -9.63  -7.62  3.10198569298
  9.55  -2.82  -3.48   6.94  10.34   1.07  -9.74  -3.   -14.57  -4.8  -4.66   7.     2.67 -13.19  1.81 -2.11 -2.98 -3.93 -4.3    -1.21  -9.36 -12.33  -9.72  -7.09  3.12190747261
 11.11  -3.2   -5.39  10.05  10.94   1.22  -6.75  -3.36 -14.96  -4.62  -1.64  10.12   6.06 -12.99  1.86 -1.93 -3.24 -4.36 -5.13   -1.23  -9.47 -12.27  -9.3   -5.99  3.12871098518
 14.3   -4.84  -6.05  11.1   13.     4.01  -4.83  -5.88 -13.95  -3.57   1.41  11.61   8.34 -11.52  1.75 -1.87 -2.66 -4.   -6.15   -1.29  -9.46 -12.19  -8.78  -4.51  3.13561201096
 14.82  -7.83  -8.71  11.3   13.73   4.28  -1.45  -8.85 -12.92  -1.55   2.53  13.88  10.66 -10.95  1.73 -1.32 -1.38 -2.96 -6.89   -1.31  -9.39 -11.94  -8.22  -3.64  3.12869477272
 14.12 -10.94  -9.9   13.43  11.85   6.21  -0.36  -9.6  -11.6   -1.1   4.85  13.91  11.19  -9.66  1.76 -0.89 -1.29 -3.03 -7.36   -1.24  -9.03 -11.56  -7.45  -2.55  3.13367509842
 12.9  -14.04 -13.18  12.41   9.34   4.19   0.72 -12.45 -12.26  -3.04   8.06  14.45   9.14  -9.58  1.79 -0.07  0.13 -1.39 -7.08   -1.33  -9.72 -11.91  -7.8   -2.62  3.12838554382
 11.42 -13.42 -13.6    9.51   7.     2.17   1.11 -14.03 -14.55  -6.39   8.78  12.99   7.46  -9.29  1.86  0.06  0.65 -0.42 -6.5    -1.31 -10.54 -12.51  -8.91  -3.56  3.12475585938
 10.48 -12.86 -10.11   6.33   4.27   0.38   3.19 -14.94 -14.63  -6.49  11.1    9.68   6.69  -6.57  1.77 -0.32  0.64 -0.14 -6.     -1.36 -10.61 -12.42  -8.61  -2.74  3.11167001724
  7.32 -12.76  -6.72   5.48   4.11  -1.9    5.66 -14.35 -11.45  -8.02  14.41   8.13   5.77  -3.49  1.89 -0.56 -0.63 -1.46 -6.04   -1.31 -10.17 -12.03  -7.65  -1.13  3.12250971794
  5.14 -10.21  -4.48   4.16   2.98  -4.53   9.09 -13.98  -9.66  -9.72  14.9    7.94   4.18  -1.74  1.94 -0.96 -1.43 -2.13 -5.87   -1.21  -9.85 -11.79  -7.33  -0.88  3.13471674919
  2.03  -7.78  -2.13   0.94   0.55  -4.84  11.17 -13.34  -8.51 -11.12  12.2    4.65   3.47   1.42  1.93 -1.23 -1.93 -2.42 -5.73   -1.26  -9.74 -11.87  -7.69  -1.01  3.15644526482
 -0.19  -7.75  -0.94  -0.8   -0.89  -5.98  12.07 -11.72  -5.49 -14.24  11.89   2.19   0.36   2.36  1.96 -1.25 -1.94 -2.3  -5.42   -1.26  -9.23 -11.5   -7.37  -1.29  3.12446284294
 -1.17  -6.22  -0.52  -1.1    0.9   -6.76  14.5  -11.49  -7.79 -11.27   9.39   5.26   1.58   4.81  1.94 -1.37 -2.23 -2.63 -5.85   -1.29  -9.43 -11.79  -7.84  -1.15  3.11437177658
 -3.01  -3.86   0.61  -2.08   3.81  -8.2   12.57 -11.03  -8.51  -9.81   6.8    8.37   4.01   6.65  1.97 -1.62 -2.92 -3.44 -5.71   -1.25  -9.37 -11.81  -7.99  -1.02  3.10616850853
 -5.45  -3.28   1.18  -2.97   7.07 -10.14  10.29 -10.85  -9.27  -6.79   6.54  10.42   5.22   9.05  2.04 -1.56 -3.4  -4.01 -5.52   -1.31  -9.25 -11.73  -7.72  -0.1   3.12666010857
 -8.49  -1.14   2.85  -4.53   7.69 -12.17   8.62  -7.59  -9.49  -6.36   4.24  13.65   6.19  10.78  2.09 -1.81 -4.04 -4.55 -4.95   -1.22  -8.86 -11.59  -7.68  -0.05  3.12889003754
 -9.7    1.01   3.02  -5.15   9.96 -14.     8.08  -4.71 -11.08  -2.98   4.04  13.12   8.9   13.84  2.06 -1.93 -4.3  -4.81 -4.82   -1.28  -8.55 -11.23  -7.06   1.2   3.1204264164
-12.7    2.62   4.86  -6.21  12.96 -14.25   6.51  -3.58 -13.19   0.17   3.61  12.81  12.18  13.47  2.09 -2.15 -5.06 -5.7  -5.03   -1.21  -8.53 -11.29  -6.95   1.77  3.1090657711
-13.59   3.74   4.95  -9.11  13.94 -14.24   5.99  -2.66 -14.84   0.83   2.31  12.47  13.8   11.38  2.12 -2.19 -4.56 -5.37 -4.95   -1.17  -8.86 -11.58  -7.39   1.21  3.09536123276
-13.07   4.47   7.42 -10.87  11.53 -11.31   3.5   -0.77 -14.29  -0.67  -0.18  11.98  14.9   12.57  2.07 -2.6  -4.61 -5.22 -4.57   -1.03  -8.57 -11.58  -7.61   0.89  3.10830068588
-11.42   6.25   9.75 -14.14  11.04  -7.95   2.9   -0.42 -13.94  -1.99  -0.55  10.4   13.85  13.83  2.11 -3.06 -4.61 -5.19 -4.75   -1.06  -8.67 -11.69  -7.86   0.72  3.10991215706
 -8.43   9.56  10.01 -14.48  10.07  -4.81   2.32   1.64 -10.7   -3.65  -1.14   7.61  13.44  13.38  1.98 -3.58 -4.33 -4.84 -4.8    -1.1   -7.63 -11.01  -7.08   0.87  3.12708330154
 -6.26  10.29  13.14 -14.81   8.58  -2.33   0.77   2.98  -8.53  -6.66  -2.39   5.81  11.31  13.12  2.05 -4.19 -5.04 -5.47 -4.64   -1.04  -7.05 -10.67  -7.06   0.06  3.13325190544
 -4.86  10.39  13.9  -14.56   7.46   0.99  -0.2    3.12  -7.91  -8.41  -2.82   4.05  10.42  10.26  2.1  -4.35 -5.49 -6.   -5.03   -1.05  -7.15 -10.82  -7.29  -0.69  3.11845707893
 -2.48  11.48  13.93 -11.38   4.92   3.69  -3.25   6.2   -5.84 -11.37  -5.66   2.48   7.21   8.97  2.02 -4.65 -5.87 -6.2  -4.62   -1.08  -6.3  -10.41  -7.37  -2.12  3.12280273438
 -1.31  13.46  11.69  -7.94   2.06   3.76  -4.98   7.45  -4.11 -14.07  -7.31  -0.53   6.78   7.05  2.06 -4.67 -6.23 -6.46 -4.03   -0.97  -5.85 -10.24  -7.48  -3.05  3.10771489143
 -1.43  11.81   9.27  -7.32   2.94   3.82  -3.16   4.53  -5.86 -14.02  -9.25  -3.54   8.97   5.87  1.89 -4.2  -5.52 -5.75 -4.54   -1.13  -6.97 -11.27  -8.46  -3.45  3.13411450386
 -3.41  11.78   7.29  -4.69   3.31   6.14  -0.72   1.84  -7.03 -10.78 -11.5   -6.03  11.41   3.41  2.01 -3.93 -5.8  -6.24 -5.64   -1.09  -7.32 -11.6   -8.85  -3.89  3.13404941559
 12.6  14.    0.9  14.8  -1.  -11.    7.1  10.1   3.1  -2.6   9.2  12.   4.5  -5.7  1.81 -4.52 -7.04 -6.89 -2.82  -1.01  0.22  4.96  3.47  0.01  3.14047861099
 14.55  13.05  -2.45  12.49   0.07 -14.41   9.06  13.39   5.35  -4.86  11.79  12.04   6.84  -5.37  1.8  -4.1  -4.93 -4.84 -2.2   -0.99  1.65  7.61  5.54  1.3   3.12553715706
 12.43  12.86  -3.7    9.03   3.17 -14.37   9.14  14.29   6.76  -7.76  14.81  14.74  10.26  -2.65  1.8  -3.75 -3.57 -3.68 -2.55  -0.99  2.07  8.71  6.74  3.04  3.09877920151
 11.79  10.75  -4.09   7.24   3.5  -11.27   9.2   14.12   9.42  -9.33  12.03  12.38  12.62  -1.2   1.83 -3.5  -2.83 -3.15 -3.27  -0.88  2.98  9.17  6.98  3.34  3.10136723518
  9.15  10.55  -6.72   6.06   5.61  -9.45  12.17  12.76  10.86 -12.27  11.75  10.11  14.65   2.13  1.79 -2.95 -1.63 -2.28 -4.5   -0.88  2.85  9.12  6.97  3.95  3.10792636871
  6.92   7.91  -4.88   5.1    8.76 -11.23  12.08  13.76   7.69 -14.88  13.07  11.68  14.73  -1.33  1.91 -2.86 -2.58 -3.45 -4.98  -0.81  1.35  7.13  5.51  2.93  3.12480473518
  5.47   5.3   -2.69   2.35  11.82 -12.92   9.52  13.07   7.06 -12.16  13.56  12.5   12.29  -3.02  1.91 -2.74 -2.26 -3.24 -4.72  -0.92  1.3   7.28  5.62  2.56  3.13567709923
  3.4    4.23  -1.01  -0.15  12.52 -14.8    8.44  10.     5.79 -11.15  14.53  14.53   8.96  -5.89  1.93 -2.65 -2.49 -3.44 -4.36  -0.97  0.22  6.19  4.82  1.62  3.12928056717
  0.44   4.11   0.17  -1.22  14.74 -13.24   7.85   8.17   4.35  -8.65  12.52  13.22   8.49  -8.35  1.94 -2.59 -2.89 -4.06 -5.03  -1.06 -0.32  5.04  3.94  0.6   3.1370279789
 -0.72   2.77   1.86  -2.03  12.44 -11.28   5.03   5.23   1.35  -5.24   9.1   11.66   6.31  -9.32  1.95 -2.66 -3.38 -4.44 -4.73  -1.06 -1.88  1.43  1.48 -0.83  3.12005209923
 -4.07   1.96   3.35  -5.17  11.74 -10.56   4.15   2.2   -1.3   -2.57   6.89  11.39   3.14 -10.11  1.99 -2.58 -3.34 -4.27 -4.62  -1.04 -3.16 -1.94 -0.71 -2.16  3.12431645393
 -4.62   0.28   4.22  -7.62   9.06 -10.32   2.56   1.24  -3.01  -0.23   6.21   8.37   0.05 -10.68  2.02 -2.46 -2.76 -3.53 -3.87  -1.06 -3.72 -3.24 -1.66 -2.98  3.11347651482
 -7.86  -0.14   1.21  -4.47   6.34 -10.93   5.02   3.19  -1.97   0.93   5.88  11.69  -0.08 -11.68  2.04 -1.89 -3.04 -3.82 -4.14  -1.03 -2.79 -1.15 -0.57 -3.    3.10660815239
 -8.08  -2.57  -0.98  -1.4    5.77 -12.85   5.53   4.1    1.43   1.53   5.04  14.52  -1.21 -13.9   2.14 -1.43 -3.2  -4.12 -4.1   -0.95 -1.01  2.45  1.16 -3.41  3.09749341011
 -9.24  -4.15  -2.66   2.1    3.51 -13.67   6.87   6.2    4.43   3.48   3.24  12.82  -1.24 -14.97  2.02 -0.98 -3.03 -3.92 -4.06  -1.1   1.18  6.03  3.24 -3.36  3.09606122971
-10.23  -5.05  -3.9    4.32   1.94 -14.8    8.46   8.47   7.26   6.02   1.85  10.78  -2.18 -11.88  2.06 -0.71 -3.18 -4.04 -4.07  -0.99  3.46  8.86  5.18 -2.69  3.11123037338
-13.55  -7.38  -5.39   5.88  -1.44 -11.71  11.48   9.91   7.72   6.97  -1.18  10.42  -5.12 -11.78  2.15 -0.12 -3.39 -4.41 -5.01  -0.9   4.14  9.15  4.95 -3.63  3.11463212967
-14.42  -7.47  -6.16   8.21  -3.97  -8.93  11.68  12.93   8.2    9.09  -2.8    9.96  -7.38  -9.46  2.05  0.05 -3.33 -4.51 -5.4    -0.88   5.42  10.33   5.81  -3.59  3.11310219765
-12.88  -7.84  -6.24   8.5   -5.01  -5.62  12.61  13.92  10.86  10.98  -6.   9.39  -8.    -9.32  2.12 -0.02 -3.19 -4.46 -5.94   -0.9    6.67  11.06   6.42  -3.78  3.11809897423
-13.84 -10.62  -4.5   11.09  -2.14  -2.19  13.27  10.87  11.73   8.09  -3.71   9.33 -10.44 -11.17  2.13  0.04 -4.39 -5.99 -7.2    -0.89   6.25  10.92   6.12  -4.31  3.13121747971
-12.4  -10.75  -1.25  12.74  -2.05  -1.9   13.33   7.5   14.48   6.47  -2.97   9.03 -11.17 -13.04  2.15 -0.46 -5.62 -7.11 -7.35   -0.93   6.47  11.06   6.32  -4.47  3.12457680702
-10.53 -12.11  -0.21  14.9    0.12  -0.41  14.68   6.15  13.3    5.59   0.03   7.   -13.29 -13.22  2.08 -0.53 -6.25 -7.84 -8.09   -1.05   5.65  10.54   5.9   -4.28  3.1266438961
 -9.21 -13.13   0.68  13.25   3.32   2.58  14.75   3.87  10.36   4.84   3.16   6.51 -14.43 -13.4   2.09 -0.67 -6.3  -8.01 -8.69  -1.05  4.    9.37  4.89 -4.25  3.1209962368
 -6.57 -14.38   3.2   12.52   4.38   3.6   14.4    2.57   9.66   3.81   5.58   4.25 -12.4  -11.38  2.1  -1.04 -6.68 -8.26 -8.82  -1.1   3.24  8.78  4.77 -3.4   3.12119150162
 -3.36 -11.32   3.45  11.4    6.75   5.47  13.99  -0.89   8.25   1.53   6.7    0.91 -10.51  -8.36  2.01 -1.52 -6.56 -8.21 -9.02  -1.1   1.35  6.66  3.39 -2.79  3.10556650162
 -2.93 -10.32   6.84   7.96   9.37   6.64  13.89  -3.73   8.15  -1.62   7.76  -0.91  -7.55  -8.24  1.9  -2.02 -6.62 -8.23 -9.16  -1.23 -0.08  4.67  2.42 -2.36  3.10496425629
 -3.4   -9.48   5.68   9.99   7.6    5.28  14.2   -2.93   5.35  -0.56   9.85   1.73  -8.24 -10.13  2.08 -2.06 -7.26 -8.64 -9.05  -1.12 -0.77  3.65  1.94 -2.51  3.11290693283
 -3.68  -7.66   4.23  11.26   7.33   2.29  14.99  -0.94   2.04   0.51  11.08   2.78  -8.25 -13.25  2.07 -2.04 -7.42 -8.6  -8.78  -1.06 -1.69  2.31  1.26 -2.96  3.13424491882
 -5.43  -4.73   3.43  12.31   4.73   1.06  13.82   0.67  -1.32   2.94  11.69   4.63 -10.33 -13.84  2.01 -2.1  -7.69 -8.66 -8.32  -1.08 -2.49  0.96  0.52 -3.28  3.13502597809
 -6.15  -2.95   3.22  13.42   2.57  -1.99  13.17   1.21  -1.67   4.03  14.58   6.83 -13.24 -14.97  2.11 -2.21 -8.23 -8.93 -7.72  -1.08 -2.32  2.03  1.26 -3.25  3.11433911324
  8.4  -6.2   4.6   5.3   0.1  -2.1  -5.2  -3.9 -10.9  13.6   1.   11.4   4.6   2.2  1.89 -2.77 -4.87 -5.29 -3.32  -1.2  -5.84 -7.72 -4.22 -0.86  3.12259101868
  8.68  -4.97   6.8    5.73   2.07  -1.87  -1.92  -2.9   -9.51  11.61   1.64   8.4    3.41   0.33  1.84 -3.25 -5.43 -5.91 -4.09  -1.03 -5.32 -6.91 -3.8  -1.3   3.13173818588
 11.07  -4.49   7.2    8.67   3.07   1.16   0.63  -2.65  -7.99   9.98   3.06   8.33   2.72  -2.96  1.84 -3.48 -6.25 -6.91 -5.38  -1.1  -5.09 -6.2  -3.28 -1.54  3.1264321804
 10.94  -2.17   6.16  10.55   2.76  -0.32   3.37  -2.92  -6.05  10.21   1.36  11.08   4.45  -2.29  1.78 -3.58 -6.53 -7.06 -5.57  -1.16 -4.25 -5.   -2.53 -1.22  3.11217451096
  9.03   0.48   3.05  11.56   1.5   -3.81   6.81  -4.01  -3.24  11.27  -0.33  11.94   5.47   0.37  1.87 -3.35 -6.35 -6.84 -5.34  -1.18 -3.13 -2.88 -1.39 -0.73  3.10535478592
  7.83000000e+00   1.56000000e+00   1.06000000e+00   1.29200000e+01   1.16000000e+00  -3.86000000e+00   7.14000000e+00  -4.61000000e+00   1.00000000e-02   1.23900000e+01  -2.66000000e+00   1.34200000e+01   6.51000000e+00   1.26000000e+00  1.81 -3.12 -6.17 -6.72 -5.43  -1.28 -1.75 -0.25 -0.05 -0.44  3.11188149452
  5.49   4.26   0.38  13.52   1.03  -6.58   7.56  -4.86   2.74  14.91  -5.76  13.91   6.74   2.88  1.92 -3.19 -6.63 -7.08 -4.97  -1.3  -0.09  2.3   1.1  -0.38  3.12003588676
  2.17   6.07  -0.35  14.78  -2.41  -9.16   9.07  -6.35   5.79  14.55  -8.56  13.03   7.73   4.84  2.01 -3.09 -7.32 -7.54 -4.35  -1.2   1.02  3.53  1.6  -0.26  3.1393392086
  0.16   6.4   -3.42  11.32  -4.98 -11.13  11.64  -6.53   6.03  13.14 -11.09  11.87  10.64   5.66  1.93 -2.53 -5.61 -5.76 -3.83  -1.23  0.8   2.7   1.05 -0.2   3.1253092289
 -0.79   8.56  -6.     7.89  -6.72 -13.3   14.25  -7.83   7.23  10.19 -14.05  10.99  13.13   8.78  1.86 -2.31 -3.81 -3.69 -3.18  -1.23  0.43  1.24  0.06 -0.04  3.13362646103
 -1.96   6.05  -6.29   8.42  -7.77 -12.61  11.65  -4.66   6.9    7.49 -14.89  13.83  13.36   8.3   1.96 -1.97 -4.02 -3.95 -2.95  -1.18  0.47  0.74 -0.43 -0.49  3.10170888901
 -5.17   4.76  -9.08   9.66  -7.85  -9.33   8.4   -4.55   4.25   4.98 -11.41  14.29  14.15   7.66  2.02 -1.32 -3.87 -4.05 -3.49  -1.13 -1.04 -1.82 -1.53 -0.27  3.12989902496
 -5.28   2.66 -12.44  13.02 -10.45  -6.37   7.82  -4.16   0.91   4.92 -10.21  11.4   11.2    4.17  2.04 -0.68 -3.56 -3.82 -3.97  -1.17 -2.54 -4.68 -3.22 -1.43  3.11342763901
 -7.05   0.49 -12.55  14.61 -10.77  -5.8    5.11  -3.25  -2.36   1.51  -8.04  10.96   9.69   0.85  2.06 -0.33 -4.15 -4.36 -3.92  -1.27 -4.32 -7.62 -5.01 -2.38  3.12190747261
