 -4.27   6.34  -8.04 -11.82  -8.05   4.16   6.7    0.62 -11.43  -5.92   3.62  -6.75   8.06   7.78  2.06 -1.25  1.62  1.89 -4.74   -1.17  -8.32 -11.26  -7.26  -0.46  3.10538744926
 -7.14   8.94 -10.94  -8.87  -7.54   1.51   9.18   1.63 -14.55  -7.21   5.02  -3.97  10.4   11.27  2.01 -0.94  1.29  1.59 -4.87   -1.24  -9.12 -11.75  -7.7    0.43  3.09864902496
 -7.51   9.41 -12.96  -8.08  -5.93  -1.62  10.87   3.94 -13.21  -9.2   7.07  -1.49  13.67  13.19  2.06 -0.72  1.82  2.15 -4.64   -1.07  -8.6  -11.28  -6.75   1.94  3.09513354301
-10.    10.2  -14.91  -7.29  -5.48  -1.66  13.71   6.89 -10.15 -11.35   9.66   0.15  14.22  13.63  2.03 -0.41  2.25  2.42 -5.22  -1.07 -7.57 -9.94 -5.    3.06  3.09715175629
-12.46  12.94 -11.65  -5.11  -4.62  -4.49  14.73   7.25  -7.52 -13.84  13.06   0.73  13.    13.95  2.04 -0.96  0.16  0.12 -5.16  -1.06 -6.88 -8.67 -3.64  3.75  3.0963704586
-14.39  14.7   -8.62  -3.91  -1.33  -6.82  12.09   9.71  -4.16 -12.96  14.75   2.57  12.16  13.07  2.14 -1.45 -1.91 -2.41 -5.01  -0.95 -5.   -4.78 -0.9   4.18  3.09607744217
-13.31  11.9   -6.82  -2.75   1.11  -7.97  11.58  10.64  -1.42 -11.18  13.73   3.63   9.84  10.72  2.08 -1.54 -2.29 -2.95 -5.08  -1.   -3.33 -1.05  0.95  3.67  3.07776689529
-10.29   9.39  -5.47  -1.4    2.46  -9.71   9.97  12.65  -0.88  -7.72  10.45   3.88   7.44   9.31  2.1  -1.64 -2.8  -3.54 -4.76  -1.01 -2.02  1.1   1.61  2.75  3.09449863434
 -9.73   5.91  -5.92  -3.28   5.96  -6.71  12.36  14.46   1.17  -7.94  11.05   2.49   4.11  10.25  2.09 -1.27 -1.57 -2.81 -6.06  -0.96 -0.73  3.86  2.9   2.57  3.09319663048
 -8.58   5.21  -7.99  -3.4    8.    -5.02  12.62  14.19   3.13 -10.57  13.93   0.09   0.75  12.09  2.1  -1.02 -0.68 -2.19 -6.62  -0.94 -0.18  5.44  3.87  2.9   3.10712885857
 -6.72   3.89  -8.81  -3.92   9.35  -4.1   13.93  11.1    4.09 -12.88  12.87  -1.6   -0.3   14.38  2.08 -0.92  0.16 -1.43 -7.02  -0.9  -0.82  4.03  2.84  2.7   3.10179042816
 -6.35   2.78  -8.92  -4.31  12.13  -2.4   11.1    9.72   4.27 -13.98  10.57  -3.29  -2.56  12.56  2.   -0.78  0.53 -1.27 -7.32  -1.04 -1.43  2.42  1.59  1.56  3.1050131321
 -3.88  -0.33 -10.43  -6.57  14.88   0.12   7.79   8.52   6.53 -14.85   9.57  -6.19  -4.75  10.43  2.02 -0.49  2.48  0.54 -7.43  -0.89 -0.62  3.68  1.99  0.65  3.11997079849
 -1.38  -1.99 -12.97  -6.86  13.37   2.62   4.74   6.33   7.7  -14.94   6.1   -7.41  -5.63   9.72  2.01 -0.04  3.76  1.93 -7.27  -1.06 -0.86  2.58  0.97 -0.22  3.11565756798
  9.4 -12.1   9.5  -7.   -8.2   6.1   2.9  14.7  14.6   6.1   4.4   2.5   0.4  -8.1  1.82 -2.65 -0.27 -0.71 -4.09   -0.99   7.63  12.42   9.48   0.79  3.12662768364
 12.44 -10.7   10.7   -7.49  -5.64   2.61   3.46  13.    12.25   4.85   6.74   3.98  -2.7   -6.68  1.77 -3.18 -0.41 -0.64 -3.52   -0.93   6.54  12.05   8.86   0.22  3.08168935776
 14.34  -8.21  11.56  -9.13  -3.35  -0.69   5.1   10.02  11.76   3.51   9.63   6.11  -2.86  -6.11  1.81 -3.59 -0.5  -0.67 -3.22   -1.     5.57  11.56   8.52   0.81  3.07706713676
 14.32  -5.13  11.67 -11.92   0.03  -0.7    7.94   6.67  10.53   1.88  12.09   7.79  -6.21  -3.22  1.75 -3.86  0.07 -0.19 -3.91   -1.06   4.22  10.9    7.81   0.84  3.06399726868
 13.69  -2.61  12.28 -13.46   3.35  -3.17   8.72   4.67   7.26   0.06  14.96   7.88  -7.28  -3.16  1.71 -4.15 -0.05 -0.23 -3.87  -1.09  2.13  9.43  6.57  0.55  3.07526040077
 13.09   0.32  14.68 -13.95   4.74  -4.81   8.88   3.42   4.17  -3.14  11.84   8.71 -10.57  -2.92  1.82 -4.66 -1.88 -2.17 -3.95  -1.14 -0.41  5.22  3.02 -1.53  3.07415366173
 10.88   0.96  11.97 -10.86   4.98  -7.13  12.28   2.48   2.93  -4.77  11.29   9.53 -12.38  -0.83  1.82 -4.32 -2.32 -2.63 -4.4   -1.19 -1.52  3.07  1.56 -1.91  3.0709798336
  8.82   1.41  10.15  -8.21   7.75  -7.47  13.63   2.34   2.61  -5.95  10.04  10.82 -14.99   1.56  1.85 -4.07 -2.95 -3.59 -5.31  -1.14 -1.85  1.82  0.48 -2.4   3.11106777191
 12.23  -1.88  10.79  -5.8    4.52  -4.24  14.87  -1.1    3.04  -6.85   8.18   9.16 -12.69  -0.85  1.78 -4.12 -2.98 -3.51 -5.62  -1.13 -2.65 -0.42 -0.8  -2.94  3.09511709213
 12.81  -2.36  13.41  -5.51   4.03  -2.87  12.4   -1.52   5.78  -9.73   6.65   8.64 -10.45  -3.34  1.83 -4.4  -4.08 -4.63 -5.54  -1.16 -2.21 -0.04 -0.67 -3.25  3.11123037338
 13.91  -4.4   13.88  -5.22   1.52  -0.38  10.01  -4.32   8.2  -12.21   4.59   6.17  -7.91  -5.12  1.88 -4.38 -4.13 -4.63 -5.3   -1.11 -2.26 -0.8  -1.22 -3.66  3.10335278511
 14.96  -7.45  10.87  -4.58   0.39   0.93   8.82  -5.     9.95 -14.64   2.59   2.94  -4.98  -5.81  1.81 -3.76 -2.8  -3.36 -5.29  -1.29 -2.38 -1.48 -1.59 -3.63  3.1105632782
 14.9   -8.72   9.19  -1.89  -0.14   1.01   7.69  -7.66  11.82 -14.44   0.36   2.29  -4.34  -8.04  1.86 -3.5  -3.04 -3.67 -5.24  -1.31 -2.05 -1.33 -1.7  -4.22  3.11193037033
 12.25  -8.93   7.11   1.22  -3.14   1.29   6.62  -7.88  14.96 -12.29   0.28  -0.62  -1.88 -11.34  1.83 -3.14 -3.19 -3.81 -4.98  -1.29 -0.25  2.56  0.67 -3.9   3.09627270699
 10.61 -11.09   5.75   2.29  -3.38   1.59   5.19  -9.63  14.9  -11.88  -2.42  -0.79  -1.48 -13.2   1.78 -2.68 -2.93 -3.6  -4.95  -1.34 -0.55  1.33 -0.28 -4.69  3.08152675629
  8.71 -10.36   3.86   0.43  -2.43   0.63   2.86  -6.51  11.74 -12.37  -4.81  -0.5   -3.63 -14.96  1.88 -2.3  -2.49 -3.18 -4.56  -1.36 -1.54 -1.53 -2.33 -5.96  3.06344413757
  5.33000000e+00  -9.05000000e+00   3.46000000e+00  -1.52000000e+00   8.90000000e-01  -7.60000000e-01  -1.00000000e-02  -4.25000000e+00   8.46000000e+00  -1.38500000e+01  -5.77000000e+00   8.50000000e-01  -3.99000000e+00  -1.41500000e+01  1.81 -2.16 -2.12 -2.76 -4.24  -1.27 -2.61 -4.38 -4.01 -6.43  3.07395839691
  1.88  -7.32   2.17  -3.27   2.51  -3.48  -3.28  -1.52   6.37 -14.27  -8.4    1.88  -7.29 -13.95  1.97 -1.92 -2.13 -2.75 -3.44  -1.17 -3.12 -6.28 -5.62 -7.48  3.10439443588
  1.8   -4.83  -1.02  -6.37   2.96  -4.18  -3.35  -1.39   3.52 -14.87 -10.83   3.28 -10.43 -10.5   1.99 -1.71 -0.23 -0.65 -3.03  -0.98 -4.34 -8.87 -7.62 -8.16  3.10991215706
 -0.51  -4.26  -4.13  -9.31   4.12  -5.56  -5.84  -0.26   3.07 -13.58 -11.07   5.64 -11.29  -7.51  1.99 -1.06  1.27  1.02 -2.59  -1.25 -4.38 -8.75 -7.45 -7.79  3.12574863434
 -2.58  -3.55  -4.58 -10.02   6.31  -8.22  -9.05   2.86   1.46 -10.45 -14.37   6.41 -13.69  -4.1   2.   -0.93  1.35  1.06 -1.83  -1.18 -3.91 -8.62 -7.73 -8.07  3.10921216011
 -3.83  -3.48  -5.85 -11.48   8.45  -9.84 -11.44   3.43  -1.73  -9.39 -12.98   9.22 -14.88  -3.75  2.03 -0.66  1.89  1.64 -1.49  -1.15 -4.85 -9.62 -8.33 -8.15  3.11956381798
 -4.79  -6.42  -5.78  -8.44   6.91  -9.21 -13.64   0.58  -1.89 -12.64 -13.72   6.81 -12.3   -3.39  2.05 -0.42  1.01  0.72 -1.38   -1.19  -6.05 -10.94  -9.3   -8.27  3.09580087662
 -5.66  -8.55  -4.19  -8.14   5.25  -8.04 -14.68  -2.08  -3.07 -13.09 -13.28   4.88  -8.95  -2.35  2.09 -0.4   0.51  0.18 -1.29   -1.02  -6.84 -11.49  -9.69  -8.08  3.08471679688
 -6.23 -10.57  -1.15  -5.15   4.83  -5.32 -12.76  -4.99  -4.35 -14.02 -12.69   2.    -7.99   0.17  1.97 -0.59 -1.13 -1.61 -2.3    -1.27  -8.01 -12.12 -10.21  -7.85  3.07942700386
 -9.07 -13.5   -0.82  -2.61   2.13  -5.23 -10.04  -7.62  -4.96 -13.79 -10.87  -0.91  -6.28   1.35  2.06 -0.26 -2.13 -2.63 -2.75   -1.25  -8.56 -12.32 -10.32  -7.42  3.08720707893
-10.49 -14.65   1.58  -0.8    1.77  -2.09  -9.53  -8.13  -8.3  -13.51 -10.44  -2.87  -5.56   3.61  2.17 -0.4  -3.69 -4.46 -3.63   -1.24  -9.45 -12.53 -10.61  -7.43  3.09619140625
-11.95 -12.99   4.07  -0.5   -0.26  -1.92  -8.77 -10.14  -8.62 -11.19  -8.97  -4.04  -3.61   5.32  2.1  -0.74 -4.72 -5.34 -3.54   -1.37  -9.56 -12.48 -10.38  -6.52  3.09791660309
-14.59 -11.67   5.6    0.18  -3.61   0.59  -6.99 -10.36 -11.67  -7.81  -8.7   -6.62  -2.43   7.37  2.08 -0.92 -5.52 -6.06 -4.     -1.44  -9.99 -12.55 -10.43  -6.15  3.10380864143
-12.1  -14.84   3.93  -1.61  -0.46  -2.52  -3.99  -6.94 -10.76  -4.41 -11.81  -3.8   -5.85   8.    2.08 -0.58 -4.38 -4.91 -4.18   -1.34  -9.11 -12.38 -10.36  -6.47  3.09212231636
 12.1   5.9   3.4  14.2  10.9  -1.  -10.7  -4.3   1.1   7.5   6.    6.4  10.8  14.   1.8  -4.09 -7.27 -8.03 -4.15  -1.24 -1.9   1.27  1.9   4.05  3.08492851257
 14.52   2.9    2.21  11.35  10.69  -3.14 -13.19  -2.78  -0.4   10.     4.92   4.47  11.12  15.    1.8  -3.82 -5.75 -6.67 -2.97  -1.11 -1.67  1.6   1.98  4.11  3.08297538757
 12.51   1.72   1.8   10.94   9.93  -5.44 -13.92   0.13  -2.22  10.76   2.38   4.13  11.13  14.31  1.78 -3.46 -5.59 -6.46 -2.36  -1.24 -1.72  0.85  1.39  3.61  3.10024404526
 10.34   0.7   -0.67   7.57   8.67  -5.61 -14.97   2.33  -4.99  12.92   0.73   2.8   11.22  13.93  1.89 -2.96 -4.14 -5.09 -1.89  -1.12 -2.1  -0.32  0.58  3.11  3.10911464691
  8.81   0.63  -2.42   4.98   6.27  -8.74 -13.37   3.16  -5.39  14.43  -2.16   2.    11.84  10.53  1.89 -2.57 -2.86 -3.53 -0.91  -1.12 -1.95 -0.69  0.12  2.13  3.08974599838
  5.67   0.57  -4.65   2.95   4.32  -9.36 -11.66   6.6   -7.69  14.32  -3.45  -0.25  12.15   7.39  1.92 -2.04 -1.76 -2.28 -0.79  -1.06 -2.16 -1.77 -0.64  1.15  3.08124995232
  3.17   0.82  -5.94   0.13   3.02 -11.1   -8.66   7.24  -8.97  14.7  -1.46   1.45  13.34   9.49  1.91 -1.72 -0.51 -0.73 -0.5   -0.98 -2.49 -1.94 -0.39  2.03  3.06586909294
  0.22   3.79  -9.31  -3.29   1.48 -13.77  -7.42   9.41 -11.8   12.15  -1.45   1.94  14.    10.31  1.95 -1.28  1.09  1.35  0.44  -0.99 -3.74 -4.88 -2.04  1.89  3.0812664032
 -0.06   3.93 -12.32  -3.91   1.26 -14.61  -6.84  10.72 -12.95  11.83   0.7    2.61  14.5   10.79  1.94 -0.82  2.28  2.74  0.67  -0.99 -4.04 -4.91 -1.77  2.44  3.0784342289
 -3.27   6.65 -13.67  -4.99   1.18 -12.49  -5.27  11.29 -13.28   9.99   4.17   6.03  13.85  13.87  1.98 -0.71  2.56  2.84 -0.09  -0.95 -4.36 -4.87 -1.46  3.44  3.08907866478
 -6.5    7.16 -14.93  -8.13  -1.62  -9.18  -3.85  14.42 -14.4    6.65   5.55   8.44  13.46  12.82  2.   -0.23  3.41  3.82 -0.63  -0.91 -4.78 -5.49 -1.74  3.38  3.08816719055
 -9.17   9.17 -13.77 -11.21  -3.63  -6.96  -1.44  14.43 -12.42   6.     5.59   9.28  13.39  10.51  2.1  -0.4   3.32  3.66 -1.2   -1.02 -4.21 -4.35 -1.12  3.04  3.10071611404
-10.55  10.33 -13.42 -11.66  -4.47  -4.73   0.65  14.98 -10.24   2.78   8.01  12.53  12.19   9.96  2.05 -0.5   3.5   3.73 -1.92  -0.94 -3.6  -2.59 -0.05  3.16  3.08515620232
 -7.06  11.06 -10.9  -14.35  -5.82  -6.93   2.95  14.77  -9.33   4.37   9.54  10.99  13.57  10.75  2.   -0.99  3.85  4.41 -1.21  -1.   -2.92 -0.37  1.47  4.08  3.08990883827
 -6.    14.46  -8.13 -13.93  -6.46  -9.11   4.55  11.43  -8.83   6.66  11.12   8.17  14.2   13.16  2.02 -1.85  2.71  3.45 -0.69  -0.92 -2.97  0.13  2.01  4.93  3.07288408279
 -3.17  14.31  -4.9  -13.79  -7.04  -9.62   4.56  10.2   -8.45   7.67  11.54   7.29  12.06  14.46  1.99 -2.43  1.97  2.81 -0.3   -0.9  -2.8   0.64  2.2   4.96  3.08549809456
 -0.22  12.76  -4.45 -13.75  -9.48 -11.49   4.88   9.06  -5.47  10.28  12.25   4.83  10.36  12.45  1.93 -2.51  2.54  3.66  0.69  -0.99 -1.24  4.51  4.32  5.07  3.09514975548
  1.36  11.71  -2.04 -11.61 -10.58 -13.76   5.88   6.66  -3.38  12.16  12.57   4.73  10.27  10.3   1.97 -2.89  1.21  2.45  1.11  -0.95 -0.44  6.02  5.24  5.09  3.10016274452
  3.36   8.91  -0.1  -10.09 -13.45 -13.83   7.28   4.99  -1.58  13.53  12.75   2.79   9.15   7.19  1.86 -2.99  0.42  1.75  1.24  -1.18  0.22  7.17  6.01  4.91  3.09239912033
  6.29   8.72   1.84  -9.17 -14.07 -14.81   9.4    2.9    0.18  13.69  14.24  -0.51   6.86   4.48  1.86 -3.44  0.31  1.87  1.44  -1.15  0.64  8.07  6.65  4.6   3.09571933746
  4.8    7.65   3.18  -9.36 -14.72 -12.09  11.75   6.11  -2.67  11.42  14.  -2.49   9.31   6.08  1.93 -3.46 -0.44  0.92  0.38  -1.09 -0.32  6.51  5.68  4.74  3.08733725548
  4.67   4.52   5.75 -10.02 -14.51 -11.6   12.01   8.76  -5.57   8.46  13.08  -4.22  12.17   8.48  1.93 -3.47 -1.16  0.15  0.04  -1.02 -1.64  3.74  4.07  4.81  3.08961582184
  2.38   2.8    6.07 -12.36 -12.87  -9.13  13.83  11.55  -6.05   5.02  12.85  -4.38  14.6   11.9   1.97 -3.24 -0.78  0.29 -1.2   -0.92 -1.81  3.05  3.74  5.36  3.09261059761
 -0.23   2.59   8.59 -14.26  -9.64  -9.11  14.77  13.73  -8.33   2.1  12.62  -7.29  13.88  12.18  1.88 -3.35 -1.3  -0.36 -1.99  -1.01 -2.96  0.18  2.14  4.91  3.11048173904
 -1.19   1.73  11.08 -14.96  -9.39  -8.68  12.9   14.88  -9.22   0.52   9.66 -10.55  12.42  13.66  1.94 -3.56 -2.24 -1.41 -1.9   -0.97 -3.43 -2.05  0.42  4.06  3.1061360836
 -2.99   0.73  14.34 -14.66  -9.34  -7.38  11.37  14.73 -10.33  -1.01   8.84 -12.95  11.58  13.74  2.   -3.83 -3.9  -3.18 -2.22  -0.86 -4.2  -4.23 -1.1   3.37  3.08844399452
 -5.81   0.21  12.44 -12.38  -5.88  -4.41   8.31  12.42 -11.31  -2.01   5.79 -13.55  10.67  14.8   2.   -3.36 -4.5  -4.22 -3.47  -1.06 -5.33 -7.04 -3.24  2.62  3.08878588676
 -6.16  -1.63  12.51 -14.44  -3.95  -6.24  10.15  12.91  -8.75  -3.02   6.28 -12.57  13.81  13.62  2.   -3.12 -3.84 -3.64 -3.67  -1.11 -4.6  -5.57 -1.99  3.28  3.09218740463
 -8.24  -3.37  14.21 -14.08  -1.69  -7.36  12.34  14.27  -8.17  -3.33   8.6  -10.3   14.    10.38  1.97 -3.13 -4.24 -4.27 -4.27  -0.98 -3.89 -3.74 -0.75  3.21  3.1059243679
 -9.24  -6.05  14.07 -11.98  -1.13  -8.18  13.8   13.23  -4.95  -4.08   8.98  -8.83  11.13   8.83  2.03 -2.81 -4.81 -5.01 -4.75  -1.01 -2.8  -1.15  0.53  2.81  3.11232089996
 10.4   5.9  13.8 -12.   13.8  -4.   -8.6  14.2  -7.9  -7.2   3.    7.7  14.8  -0.2  1.72 -4.92 -3.54 -3.97 -2.6   -0.98 -4.48 -6.52 -3.13  0.02  3.10205078125
 10.26   5.61  14.42 -11.41  13.04  -6.33 -11.1   13.08  -8.05  -9.56   1.73   9.31  14.28   1.8   1.78 -4.95 -4.   -4.27 -1.59  -1.03 -5.27 -8.15 -4.46 -0.26  3.07763671875
  8.95   4.6   11.02  -8.52  12.64  -8.87 -12.95  10.65 -11.34 -10.65   1.72  11.37  13.41   2.51  1.88 -4.34 -4.2  -4.39 -1.02   -1.08  -7.04 -10.46  -6.48  -0.86  3.08906245232
  7.28   1.87   8.61  -6.43  12.02 -10.83 -14.31   8.65 -11.67 -14.05   1.06  11.84  10.87   5.25  1.87 -3.74 -3.93 -4.04 -0.51   -1.13  -8.06 -11.45  -7.79  -1.5   3.09609365463
  4.37   0.04  10.17  -5.57  10.01  -9.81 -14.98  11.71  -8.64 -12.9   2.25  12.36  13.54   4.06  1.89 -3.66 -4.67 -4.84 -0.57  -1.05 -6.43 -9.67 -5.75 -0.4   3.08750009537
  2.17  -2.82  12.25  -2.8    7.21  -9.8  -12.61  14.48  -8.15 -11.09   5.17  14.66  13.7    1.16  1.95 -3.62 -6.07 -6.26 -0.94  -1.03 -5.44 -7.85 -4.06  0.06  3.0824868679
  0.48  -5.13  12.35  -0.29   5.19  -7.34 -10.45  12.18  -4.74 -10.6   6.18  12.5   11.69  -1.02  1.96 -3.4  -6.62 -6.91 -1.88  -1.   -4.38 -5.7  -2.64 -0.08  3.08450508118
 -0.22  -5.47  13.59   1.73   3.01  -4.82  -7.61   9.42  -2.05  -7.94   9.16   9.13  10.68  -3.12  1.94 -3.54 -7.38 -7.6  -2.72  -1.04 -3.3  -2.4  -0.4   0.48  3.08154296875
 -0.22  -8.65  14.33   2.36   1.47  -4.76  -4.26   7.19   1.13  -6.96  11.58   9.02   8.52  -5.95  1.93 -3.38 -7.31 -7.6  -3.2   -1.06 -2.04  1.13  1.67  0.57  3.08774423599
 -2.81  -9.49  13.6    3.85  -1.83  -2.81  -4.26   4.05   4.17  -6.63  12.51   7.41   6.35  -9.33  1.86 -3.04 -7.4  -7.56 -3.34  -1.2  -1.34  2.89  2.73  0.29  3.07446289062
 -3.75 -10.36  10.76   6.12  -4.2   -1.75  -0.79   0.79   5.49  -5.23  12.55   5.29   3.45 -12.22  2.06 -2.63 -7.61 -7.91 -4.18  -1.16 -1.17  3.29  2.78 -0.61  3.08634448051
 -4.19 -12.48  13.25   5.47  -0.94  -2.98   2.68   2.02   3.29  -2.87  14.22   6.7    4.84 -10.11  2.04 -2.72 -7.93 -8.29 -5.06  -1.12 -1.3   3.45  3.13  0.28  3.07755541801
 -5.07 -14.13  14.02   2.54   2.1   -4.83   5.1    3.99   0.05  -1.24  13.01   8.32   8.24 -10.07  2.01 -2.54 -7.52 -7.95 -5.48  -1.14 -2.03  2.    2.43  0.46  3.09300136566
 -7.5  -13.4   12.07  -0.25   2.76  -5.72   5.87   7.16  -1.65   0.31  12.46  10.49   8.8   -9.38  2.08 -2.15 -6.81 -7.48 -5.54  -1.13 -1.89  2.25  2.55  0.57  3.08457040787
-10.18 -12.15   9.69  -3.58   4.15  -5.75   8.17   8.44  -3.69   1.32  11.83  11.46   9.56  -9.08  2.16 -1.75 -5.85 -6.79 -6.06  -1.1  -2.32  1.33  2.02  0.47  3.08824872971
-13.34 -10.58   8.13  -6.11   6.7   -7.31   9.51   8.6   -4.89   3.75   8.36  13.97  11.97  -6.42  2.16 -1.5  -5.01 -5.86 -6.21  -0.98 -2.32  0.53  1.49  0.65  3.09785151482
-14.11  -7.16   5.86  -8.46   7.79 -10.16  11.43  10.93  -6.28   6.65   7.9   14.79  13.06  -5.05  2.15 -1.4  -3.94 -5.03 -5.94  -1.   -1.93  1.37  1.98  1.07  3.08671879768
-11.26  -6.1    5.33  -9.67   9.16 -11.36  13.91  12.91  -9.62   7.04   5.75  14.07  13.48  -2.22  2.17 -1.59 -3.35 -4.44 -6.09  -0.86 -2.81 -1.5   0.23  0.85  3.0888671875
 -9.14  -6.13   7.81 -11.38   8.05 -14.76  14.96   9.94  -7.17   9.29   3.71  13.92  14.54  -3.38  2.02 -1.97 -2.86 -3.56 -5.1   -1.01 -2.15 -0.14  0.94  0.83  3.08546543121
 -8.    -7.31  10.74 -11.56   7.56 -11.87  14.3    7.18  -7.02  10.14   0.6   11.26  11.64  -5.45  1.99 -2.26 -3.74 -4.4  -5.52  -1.18 -2.73 -2.08 -0.5  -0.65  3.08312177658
 -7.56 -10.36  14.03 -13.     4.14  -9.39  11.55   6.46  -6.25  11.14   0.14  11.09   9.26  -5.99  1.99 -2.5  -3.89 -4.46 -5.    -1.12 -2.27 -1.18 -0.31 -1.14  3.09402680397
 -5.8  -10.38  14.13 -14.65   2.78  -6.08   8.57   4.43  -3.73  13.39  -0.98   9.36   9.17  -7.36  2.04 -2.58 -3.3  -3.98 -4.8   -1.11 -1.2   1.07  0.8  -1.3   3.07897138596
 -4.86 -13.13  13.94 -12.36   0.32  -3.6    8.25   1.6   -1.86  14.56  -2.37   7.68   6.51  -8.16  1.91 -2.33 -3.13 -3.78 -5.01  -1.27 -0.78  1.88  1.09 -1.81  3.0734539032
 -2.36 -14.95  11.97 -11.81   0.26  -3.43   7.     0.95   1.64  14.28  -4.43   4.41   6.46  -8.44  2.03 -2.15 -2.07 -2.81 -4.7   -1.    0.75  4.31  2.19 -2.1   3.04757499695
 -1.16 -12.82   8.68  -9.73  -3.19  -1.68   5.    -0.81   3.34  13.17  -7.26   3.13   4.59 -11.27  1.98 -2.01 -1.73 -2.34 -4.21  -1.13  0.87  3.87  1.45 -3.48  3.05672192574
 -1.29 -14.69   8.25 -12.92  -4.4    0.32   5.33   0.3    5.96  13.57 -10.06   5.05   3.27  -9.72  2.03 -1.71 -0.51 -1.13 -4.36  -1.12  2.34  5.87  2.33 -3.71  3.05387377739
 -2.16 -11.77   5.48 -13.81  -5.32   1.64   6.58   3.46   7.19  13.48 -12.66   5.77   1.95  -7.02  2.04 -1.54  0.52 -0.05 -4.57  -1.    3.56  7.08  2.77 -3.86  3.0600912571
 -3.32  -9.17   4.77 -13.6   -7.23   4.84   9.36   6.54   9.21  13.37 -13.67   8.39  -0.86  -6.34  2.03 -1.57  0.56  0.01 -5.33  -1.13  4.95  8.84  4.06 -3.93  3.07709956169
 -5.73  -8.75   2.38 -13.12 -10.57   5.21  10.13   7.55   9.67  10.38 -13.06  10.08  -3.79  -5.9   2.07 -1.16  0.89  0.37 -5.2   -1.04  4.85  8.65  3.56 -4.44  3.09052729607
 -7.2   -6.59  -1.02 -10.46 -11.72   6.92  13.41   9.08  12.01   9.77 -12.49  10.7   -6.4   -4.57  2.04 -0.83  1.26  0.58 -6.     -1.05   6.05  10.11   4.86  -4.17  3.07929682732
 13.2  -8.3 -10.4  -6.1 -10.7  11.6   4.2  -7.2  -1.3  -8.    6.2   4.9  -9.9  -8.5  1.85 -0.64  5.06  4.95 -5.37  -1.21 -6.21 -7.88 -5.03 -4.66  3.06575536728
 14.99  -5.37  -9.2   -3.81  -7.44  10.05   5.17  -4.25  -3.11  -9.34   7.63   1.82 -12.44  -6.89  1.7  -1.12  4.11  4.09 -5.62  -1.41 -6.66 -8.33 -5.32 -4.6   3.0458984375
 12.39  -7.35 -12.56  -2.13  -8.78  12.     6.49  -4.31  -3.47 -11.79   5.9    2.   -13.11  -5.82  1.87 -0.49  4.34  4.05 -6.27  -1.16 -7.07 -9.44 -6.52 -5.31  3.0632648468
 11.99 -10.82 -14.14  -1.75  -9.31  12.53   7.57  -4.93  -3.83 -13.97   3.31   3.14 -13.89  -5.7   1.79  0.06  4.87  4.54 -6.71   -1.24  -7.71 -10.46  -7.62  -5.98  3.07991528511
 11.09 -13.77 -13.24  -1.06 -10.99  14.34   7.65  -5.67  -5.21 -12.92   1.43   4.18 -13.    -3.07  1.8   0.31  4.51  4.21 -6.99   -1.32  -8.15 -11.16  -8.33  -5.88  3.09321284294
 10.96 -12.98 -11.22   1.   -11.78  14.76  10.    -7.76  -7.97 -10.29   1.09   5.45 -12.24   0.13  1.9  -0.05  2.9   2.59 -7.29   -1.25  -8.97 -11.74  -8.99  -5.71  3.08907866478
  8.25 -12.11 -10.42   3.37 -12.32  14.91  11.06 -11.06  -8.56  -6.81   0.39   5.68  -8.91   0.2   1.8  -0.09  1.74  1.37 -7.44   -1.41  -9.12 -11.9   -9.07  -5.3   3.09264326096
  5.94 -10.38  -9.13   4.78 -13.28  11.73  12.01 -11.45 -11.62  -4.74   0.08   7.41  -7.48   0.62  1.91 -0.34  0.31  0.01 -7.06   -1.29  -9.66 -12.32  -9.67  -5.54  3.0925617218
  3.81  -7.5   -7.65   5.71 -14.39   8.65  13.95 -13.48 -13.52  -1.68  -2.16   8.2   -4.03   3.66  1.87 -0.68 -0.94 -1.1  -6.73   -1.37 -10.01 -12.5   -9.96  -5.2   3.07594394684
  0.92  -7.57  -5.99   7.45 -14.48   7.83  14.18 -14.94 -11.02  -2.17  -5.57  10.28  -4.69   5.71  1.95 -0.78 -2.4  -2.71 -6.77   -1.35  -9.78 -12.47 -10.15  -5.53  3.08533525467
 -0.89 -10.78  -5.1    8.67 -13.2    6.75  11.64 -11.8   -8.03  -2.25  -8.75  12.7   -8.12   8.04  2.01 -0.49 -3.09 -3.46 -6.57   -1.34  -8.86 -12.14  -9.95  -5.77  3.08027338982
 -2.09 -13.48  -1.78  10.04 -11.26   4.07   8.77 -10.79  -4.91  -5.52 -12.02  14.4   -9.    10.49  2.03 -0.65 -4.42 -4.78 -6.1    -1.32  -8.23 -12.03 -10.03  -5.99  3.09871435165
 -3.04 -14.62  -1.16  10.75  -7.85   3.31   7.06  -9.43  -2.    -5.91 -14.75  13.07 -12.16  10.57  2.   -0.57 -4.91 -5.38 -6.23   -1.4   -7.2  -11.54  -9.74  -6.4   3.10465502739
 -3.42 -12.01  -0.67  11.9   -4.49   1.19   4.5   -6.38  -1.34  -8.15 -12.7   11.83 -13.37  11.45  2.04 -0.88 -5.56 -6.09 -5.91   -1.28  -6.63 -11.16  -9.33  -6.06  3.11855459213
